ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/startPage.png,
1,Instructions,InstructionsScreen,assets/startPage.png,
2,Bakery,PNGRoom,assets/pg1.png,assets/pg1_cl.csv,
3,Shop,Shop,assets/pg2.png,assets/pg2_cl.csv,
4,Town,Town,assets/pg3.png,assets/pg3_cl.csv,
5,Forest,Forest,assets/pg4.png,assets/pg4_cl.csv,
6,Forest2,Forest2,assets/pg5.png,assets/pg5_cl.csv,
7,Forest3,PNGRoom,assets/pg6.png,assets/pg6_cl.csv,
8,Forest4,PNGRoom,assets/pg7.png,assets/pg7_cl.csv,
9,Forest5,PNGRoom,Assets/pg8.png,assets/pg8_cl.csv,
10,Home,PNGRoom,Assets/pgFin.png,