CurrentState,KeyTyped,KeyCode,MouseEvent,ClickableName,MapDirection,NextState
Splash,,,mouseReleased,,,Instructions
Instructions,,,,StartGame,,Bakery
Bakery,,,,,E,Shop
Shop,,,,,W,Bakery
Shop,,,,,E,Town
Town,,,,,W,Shop
Town,,,,,S,Forest
Forest,,,,,N,Town
Forest,,,,,S,Forest2a
Forest,,,,,W,Forest2b
Forest,,,,,E,Forest2c
Forest2a,,,,,W,Forest
Forest2a,,,,,E,Forest3a
Forest2b,,,,,W,Forest
Forest2b,,,,,E,Forest3b
Forest2c,,,,,W,Forest
Forest2c,,,,,E,Forest3c
Forest3a,,,,,W,Forest2a
Forest3a,,,,,E,Forest4a
Forest3b,,,,,W,Forest2b
Forest3b,,,,,E,Forest4b
Forest3c,,,,,W,Forest2c
Forest3c,,,,,E,Forest4c
Forest4a,,,,,W,Forest3a
Forest4a,,,,,E,Forest5
Forest4b,,,,,W,Forest3b
Forest4b,,,,,E,Forest5
Forest4c,,,,,W,Forest3b
Forest4c,,,,,E,Forest5
Forest5,,,,,W,Forest4
Forest5,,,,,E,Home